# Auto, Control award run
Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,AccelX,AccelY,AccelTheta,NumRings,MagHome,FeedHome,LastTarget,Cycles,AvgCycle
43:50.3,26821,122.0755736,130.5653028,2.621783151,-7.41945504,10.84856273,2.653626709,-20.63004481,-62.87127002,-14.79860697,0,true,false,3,4,6.186
43:50.3,26848,121.8760068,130.7564414,2.683682293,-7.236066041,5.63268421,2.164307716,24.65642291,-229.7329002,-20.36698549,0,true,false,3,4,6.186
43:50.4,26882,121.6018595,130.828713,2.752507213,-9.214257118,0.881607372,1.997818843,-143.358326,-154.934875,-3.293927612,0,true,false,3,4,6.186
43:50.4,26909,121.3433651,130.7706171,2.804883409,-9.304812687,-3.048782969,1.831333939,39.91743907,-133.0831583,-16.10044738,0,true,false,3,4,6.186
43:50.4,26951,120.970069,130.4951253,2.868513995,-8.908354096,-7.274698263,1.432917436,-2.268641125,-79.69712397,-9.145799273,0,true,false,3,4,6.186
43:50.5,26991,120.6232961,130.1265558,2.915262998,-8.613558707,-10.311385,1.082159591,5.633477003,-110.822499,-8.744115261,0,true,false,3,4,6.186
43:50.5,27017,120.348245,129.734772,2.945996138,-9.190366126,-13.22055255,0.983761309,294.0949566,397.8453853,-39.86333244,0,true,false,3,4,6.186
43:50.5,27046,120.0423462,129.2522971,2.976296417,-9.908630526,-15.95396435,0.93231546,39.09571759,17.44984737,-10.54681193,0,true,false,3,4,6.186
43:50.5,27070,119.7995786,128.8402888,2.999670918,-10.2612401,-17.47492776,0.909009241,-25.01006221,-52.77704575,-11.13108353,0,true,false,3,4,6.186
43:50.6,27094,119.5560567,128.3927993,3.021313974,-9.736038281,-17.64011294,0.82637741,68.93532676,168.7283645,-12.65782441,0,true,false,3,4,6.186
43:50.6,27126,119.2171914,127.7577563,3.051614254,-10.43670357,-19.80784064,0.952295395,22.22764889,5.413061131,0.787431134,0,true,false,3,4,6.186
43:50.6,27154,118.927148,127.1770375,3.077585921,-10.02176252,-20.91032,0.958466073,48.1266473,-24.34965857,4.415747713,0,true,false,3,4,6.186
43:50.7,27184,118.6170516,126.4894931,3.105289034,-10.67940201,-24.64706011,0.952287827,-45.71301753,-230.5192646,3.846652748,0,true,false,3,4,6.186
43:50.7,27217,118.3297324,125.7169007,3.130394979,-7.794943696,-23.71151608,0.687486944,110.6109538,-36.35089467,-8.892950126,0,true,false,3,4,6.186
43:50.7,27256,118.0296466,124.734543,3.152903758,-8.463401624,-26.85723906,0.611099506,-80.17957128,-173.9985887,3.540432051,0,true,false,3,4,6.186
43:50.8,27295,117.7676656,123.7133569,3.170218203,-7.571557394,-27.73473383,0.432853803,-134.312741,-243.8251562,-1.746476258,0,true,false,3,4,6.186
43:50.8,27322,117.5860621,123.0718282,3.180174009,-7.239471103,-25.42447686,0.389575389,-81.54064587,-264.3004157,3.310070845,0,true,false,3,4,6.186
43:50.8,27351,117.432536,122.5535421,3.188831232,-4.834302,-15.57743245,0.288572069,65.34824127,326.1740752,-1.414797136,0,true,false,3,4,6.186
43:50.9,27380,117.261325,122.1806018,3.200518482,-6.524225206,-11.00174259,0.472215663,-90.86103403,272.1850794,10.13605732,0,true,false,3,4,6.186
43:50.9,27409,117.0776592,121.9857875,3.218265789,-6.612621265,-4.946968062,0.599345653,-38.94435024,246.8839192,-1.760841604,0,true,false,3,4,6.186
43:50.9,27437,116.8506015,121.9192739,3.235147373,-9.849992363,-0.750475105,0.556538165,-331.5860929,309.5245842,-8.832974707,0,true,false,3,4,6.186
43:50.9,27467,116.5535674,121.9290222,3.25332754,-10.92708982,1.199589711,0.680213313,-191.1704133,162.9780453,13.82746572,0,true,false,3,4,6.186
43:51.0,27497,116.2354166,121.983931,3.271940569,-10.33219344,1.914360482,0.649287155,37.89503513,11.67561728,4.00725378,0,true,false,3,4,6.186
43:51.0,27528,115.6949633,122.0312353,3.301375126,-16.04527263,0.570870646,0.901805632,188.8241911,-129.8580012,-6.485475076,0,true,false,3,4,6.186
43:51.0,27559,115.137286,122.083908,3.330809683,-18.04462917,1.722552694,0.946881804,-7.119542291,3.027911193,-0.33787576,0,true,false,3,4,6.186
43:51.1,27590,114.5071583,122.1233222,3.360677101,-19.51018021,1.448414437,0.901805632,111.0277926,24.06363153,-8.384007912,0,true,false,3,4,6.186
43:51.1,27620,113.9048178,122.1407899,3.381454435,-17.90890136,0.839102618,0.51943798,289.218361,34.24605965,-23.08542057,0,true,false,3,4,6.186
43:51.1,27652,113.1936566,122.1740694,3.386215907,-21.50010179,0.992982064,-0.061837574,91.89056911,-5.968316799,-26.74706768,0,true,false,3,4,6.186
43:51.1,27675,112.7206223,122.1580578,3.374961518,-20.73219435,-1.985326437,-0.742050887,-33.98373621,-264.7409228,-51.89996421,0,true,false,3,4,6.186
43:51.2,27699,112.3018456,122.1541283,3.347258406,-15.40777168,0.098872386,-1.190383434,382.7485611,49.23842884,-6.765745818,0,true,false,3,4,6.186
43:51.2,27720,111.9619331,122.1830018,3.309599487,-16.06850336,1.895922534,-1.978802365,25.21970673,111.643479,-39.7570365,0,true,false,3,4,6.186
43:51.2,27743,111.5980686,122.212626,3.260253318,-15.75609608,1.470700898,-2.326589192,12.28569918,35.01565901,-34.71127962,0,true,false,3,4,6.186
43:51.2,27762,111.3513024,122.2286052,3.215668622,-12.55759413,0.569306122,-2.411583245,97.27500707,-61.45494438,-14.70825272,0,true,false,3,4,6.186
43:51.3,27785,111.0816005,122.2550563,3.152038036,-12.06777274,1.196950251,-2.968102455,-70.1503533,9.630918339,-41.39016044,0,true,false,3,4,6.186
43:51.3,27813,110.790283,122.2900021,3.072824449,-10.63173476,1.582107436,-2.981911377,-37.24980785,54.69610761,-25.02678036,0,true,false,3,4,6.186
43:51.3,27837,110.6102042,122.3028002,3.012223891,-7.759347813,0.175551807,-2.473502957,-51.63944356,-72.14216075,10.39218609,0,true,false,3,4,6.186
43:51.3,27861,110.4135033,122.3078098,2.97369925,-7.846356427,0.078737982,-1.190359783,58.24287571,-21.6651555,69.13657461,0,true,false,3,4,6.186
43:51.4,27895,110.1688072,122.3393087,2.956384805,-5.435378374,0.916521837,-0.144286034,226.8697416,-1.277401923,47.00279296,0,true,false,3,4,6.186
43:51.4,27921,110.0413999,122.3612143,2.965474889,-4.893683414,0.697553183,0.525619378,1.020681737,-22.43544073,27.23821475,0,true,false,3,4,6.186
43:51.4,27953,109.9589726,122.4142544,2.992312279,-0.356564074,1.57564422,0.952295395,322.8046741,-11.90625558,16.52779766,0,true,false,3,4,6.186
43:51.5,27988,110.0015902,122.5009974,3.02347828,1.887403059,2.718281717,0.865723086,78.13825782,27.98823365,-2.886113318,0,true,false,3,4,6.186
43:51.5,28023,110.2016251,122.645214,3.062868643,9.625743784,5.808482124,1.515003361,495.8911656,214.0593246,49.40140694,0,true,false,3,4,6.186
43:51.5,28051,110.4125792,122.7255759,3.090571755,5.8255068,1.778310217,0.735864623,-265.7832402,-169.8314254,-39.43913259,0,true,false,3,4,6.186
43:51.6,28083,110.8014283,122.8128043,3.134723591,12.89988328,2.357218569,1.377295684,103.6712244,-51.07040951,-0.338892341,0,true,false,3,4,6.186
43:51.6,28110,111.1707941,122.8869351,3.172382509,13.3333216,3.6317249,1.298593073,-53.22070947,135.9416321,-14.7555901,0,true,false,3,4,6.186
43:51.6,28143,111.690499,122.9802445,3.2148029,15.97049379,2.86620723,1.267670265,27.52364155,4.794775783,-2.207829302,0,true,false,3,4,6.186
43:51.6,28171,112.16268,123.0358859,3.246834623,17.22888454,1.410605828,1.118216766,53.27974515,-84.08384749,-3.757904046,0,true,false,3,4,6.186
43:51.7,28197,112.6275102,123.0198238,3.274970597,18.06568889,-1.386532167,1.062462213,29.56412938,-121.137223,-3.102599296,0,true,false,3,4,6.186
43:51.7,28227,113.1412894,122.9301412,3.303972293,16.4293363,-3.469612369,0.93231546,-94.56862361,-65.18442356,-4.670860316,0,true,false,3,4,6.186
43:51.7,28256,113.6563057,122.7731368,3.331675405,16.52199198,-6.830937397,0.905060404,-181.1995113,-207.5388149,-7.355097575,0,true,false,3,4,6.186
43:51.8,28279,114.0421233,122.5575057,3.349855572,16.60449688,-10.09199453,0.75750168,-29.65210599,-124.8853828,-5.739604016,0,true,false,3,4,6.186
43:51.8,28303,114.4260954,122.2749573,3.367602879,24.33223409,-19.66285645,1.190383434,1562.514819,-1479.381285,84.54632394,0,true,false,3,4,6.186
43:51.8,28324,114.7335289,122.0161229,3.381454435,15.39204048,-12.72522147,0.673352665,146.2792381,-77.72422934,2.673997694,0,true,false,3,4,6.186
43:51.8,28347,115.061255,121.7060256,3.396604574,12.99837691,-12.67374799,0.618375739,-256.8166453,166.0812602,-8.281236997,0,true,false,3,4,6.186
43:51.8,28366,115.3331882,121.417411,3.409157547,14.58135245,-16.24373445,0.803888461,60.87189485,-238.2986468,32.39218744,0,true,false,3,4,6.186
43:51.9,28387,115.5984791,121.1019486,3.422576242,12.13938728,-14.45316757,0.618354678,-105.7313584,121.8715992,-4.419847028,0,true,false,3,4,6.186
43:51.9,28408,115.8562733,120.7777904,3.439024965,12.59209386,-16.54233672,0.803888461,67.7417669,-237.0359091,4.416988822,0,true,false,3,4,6.186
43:51.9,28426,116.0807612,120.4599,3.452876521,13.77219892,-20.30088708,0.865750608,325.1484254,-660.0633175,24.05419359,0,true,false,3,4,6.186
43:51.9,28444,116.2997152,120.1457812,3.465429494,11.75281447,-16.43503202,0.742050887,-96.12658456,237.4809519,10.44193083,0,true,false,3,4,6.186
43:51.9,28464,116.5345098,119.7913626,3.481012495,10.53628613,-16.59525517,0.649300055,-250.7208885,234.5197946,-27.05236719,0,true,false,3,4,6.186
43:52.0,28487,116.8042252,119.3500791,3.500491246,11.16142505,-18.37431685,0.811600881,-108.3545427,155.617056,-6.766021175,0,true,false,3,4,6.186
43:52.0,28505,117.035502,118.9943225,3.515208524,13.10177611,-19.68395236,0.865726035,59.13992212,18.800452,11.24289614,0,true,false,3,4,6.186
43:52.0,28522,117.2464507,118.6577393,3.529925803,12.87972164,-21.23303798,0.865716206,121.3479021,-369.4257979,0.001042416,0,true,false,3,4,6.186
43:52.0,28540,117.4660358,118.2841558,3.545508803,13.98363252,-24.18987429,0.937859223,446.0950914,-858.7759719,18.03288088,0,true,false,3,4,6.186
43:52.0,28558,117.6959338,117.9107796,3.560658943,12.75348081,-20.54383643,0.865696549,-4.334456176,46.5518136,5.616853045,0,true,false,3,4,6.186
43:52.0,28579,117.9487829,117.4958682,3.577973388,12.83348212,-20.80320309,0.865707606,160.1244592,-211.0957387,8.320535766,0,true,false,3,4,6.186
43:52.1,28598,118.1897989,117.1043847,3.594854972,12.90127542,-20.89024634,0.919814332,46.69120582,-61.73060519,6.760587566,0,true,false,3,4,6.186
43:52.1,28620,118.4613364,116.6686185,3.611736556,12.49166705,-18.15533015,0.541083379,29.26075405,324.5760681,-44.44575256,0,true,false,3,4,6.186
43:52.1,28641,118.756749,116.1861472,3.63251389,16.2114829,-26.30924482,1.174913904,459.4953353,-714.5522084,39.75508078,0,true,false,3,4,6.186
43:52.1,28662,119.0275106,115.772216,3.647231169,12.07296862,-18.9838859,0.757516731,-165.678507,146.8413169,11.44728695,0,true,false,3,4,6.186
43:52.2,28682,119.303937,115.3386576,3.66281417,14.79256179,-23.00525103,0.793573189,231.244343,-316.0245982,3.433895144,0,true,false,3,4,6.186
43:52.2,28700,119.5572044,114.943469,3.679695754,15.02982765,-23.55675475,1.01000224,239.8761827,-400.4933492,18.03562816,0,true,false,3,4,6.186
43:52.2,28718,119.8114994,114.5675602,3.695278754,13.64313555,-20.72185376,0.865726035,-113.2489069,37.89363483,-3.83E-04,0,true,false,3,4,6.186
43:52.2,28736,120.0766473,114.1932066,3.710428894,15.13970646,-20.78027159,0.865696549,95.69527385,3.974341004,5.616853045,0,true,false,3,4,6.186
43:52.2,28756,120.3896682,113.7581731,3.731639089,14.33472893,-18.61143536,0.989401183,-289.3039261,690.1686772,-15.62852253,0,true,false,3,4,6.186
43:52.2,28775,120.6989548,113.3546005,3.751550701,20.20546523,-25.85904558,1.298625912,956.6134476,-1124.964762,61.05374102,0,true,false,3,4,6.186
43:52.3,28819,121.2820179,112.5695728,3.786612453,13.04110182,-17.8925442,0.808008214,-22.02990903,-5.349586062,1.168391222,0,true,false,3,4,6.186
43:52.3,28838,121.7110256,112.0599191,3.811285537,17.88403958,-20.12026527,0.989401183,-1062.020584,1516.276277,-69.93325766,0,true,false,3,4,6.186
43:52.3,28857,121.9933869,111.7206622,3.829032844,14.43146733,-17.12938873,0.927563609,-97.21694983,164.3081992,-1.473470472,0,true,false,3,4,6.186
43:52.3,28877,122.2812606,111.4015546,3.848944456,14.35321836,-15.31918674,1.02805842,-8.433575756,132.544424,6.766048163,0,true,false,3,4,6.186
43:52.4,28896,122.5439616,111.1152348,3.867124623,15.19391812,-15.82138708,1.01000224,333.1287146,-183.1696452,12.94770621,0,true,false,3,4,6.186
43:52.4,28914,122.7549444,110.8700974,3.883573346,11.24913106,-13.07213186,0.927563609,-110.3500577,127.7566781,3.214757568,0,true,false,3,4,6.186
43:52.4,28936,122.9611695,110.6203412,3.900022069,9.280669685,-11.5552333,0.703408393,-18.32074717,-39.79634254,-8.695272092,0,true,false,3,4,6.186
43:52.4,28955,123.1268729,110.4163168,3.916037931,7.541223762,-8.869241921,0.649300055,-254.768875,403.5034117,-41.80819497,0,true,false,3,4,6.186
43:52.4,28976,123.2601324,110.2338568,3.93118807,6.158944861,-9.217586667,0.803861082,-40.00698155,-113.3714471,17.6634423,0,true,false,3,4,6.186
43:52.5,28997,123.3729498,110.06775,3.945472488,4.582399019,-6.560267906,0.649300055,-159.4966041,272.5208752,-6.242147866,0,true,false,3,4,6.186
43:52.5,29018,123.4514446,109.9467044,3.958891183,3.046450485,-5.84301424,0.680213313,-148.1605071,-16.91057485,8.833977645,0,true,false,3,4,6.186
43:52.5,29037,123.4953349,109.860463,3.969712711,1.595323305,-4.401420717,0.556538165,-161.6554414,31.12109402,-2.943723139,0,true,false,3,4,6.186
43:52.5,29059,123.5231827,109.7902222,3.978802795,1.256875108,-2.764843399,0.346289234,-1.637177334,78.45015455,-12.26404941,0,true,false,3,4,6.186
43:52.6,29078,123.5278948,109.7334621,3.987027156,0.286257502,-2.556146306,0.371012807,8.652465805,97.53668715,-13.98903048,0,true,false,3,4,6.186
43:52.6,29102,123.5089585,109.6859978,3.993087212,-0.820754019,-1.680021015,0.173144617,-5.441396101,51.02825661,-13.60433821,0,true,false,3,4,6.186
43:52.6,29126,123.4750889,109.6597026,3.996550101,-1.321941011,-0.84186104,0.108216676,16.74342222,47.58281591,-6.763326961,0,true,false,3,4,6.186
43:52.6,29149,123.4491893,109.6463709,3.996982962,-0.623669304,-0.951653997,0.054108338,96.2938177,-71.30300502,6.763629318,0,true,false,3,4,6.186
43:52.6,29171,123.4253798,109.6391855,3.996550101,-1.211764352,-0.084425669,1.27E-13,-27.13723878,50.74291677,4.122476097,0,true,false,3,4,6.186
